type,properties/age_pnsr_se_nts_dta_rgdn_pc_cvrge_100_jne_2020_ple_rcvng_pns,properties/yng_ple_agd_16_21_rcvng_unmplyt_bnft_jne_2020_to_yrs_yth_alwnce,properties/ple_rcvng_unmplyt_bnft_shrt_trm_jne_2017_pc_nwstr_alwnce_yth,properties/ple_rcvng_unmplyt_bnft_shrt_trm_jne_2017_nwstr_alwnce_yth_ls_6,properties/chldrn_lw_incme_wlfre_dpnt_fmls_se_nts_dta_rgdn_pc_cvrge_100__1,properties/age_pnsr_se_nts_dta_rgdn_pc_cvrge_100_jne_2020_prsn_agd_65_yrs,properties/chldrn_lw_incme_wlfre_dpnt_fmls_se_nts_dta_rgdn_pc_cvrge_100_jn,properties/chldrn_lw_incme_wlfre_dpnt_fmls_se_nts_dta_rgdn_pc_cvrge_100__0,properties/jbskr_unmplymnt_bnfcrs_jne_2020_prsns_agd_22_64_yrs,properties/dsblty_spprt_pnsnrs_jne_2020_pple_rcvng_pnsn,properties/seniors_health_card_holders_june_2020_persons_aged_65_years,properties/people_receiving_unemployment_benefit_june_2020_pc_an,properties/jbskr_unmplymnt_bnfcrs_jne_2020_pc_pple_rcvng_pymnt,properties/pple_rcvng_unmplymnt_bnft_jne_2020_prsns_agd_16_64_yrs,properties/dsblty_spprt_pnsnrs_jne_2020_prsns_agd_16_64_yrs,properties/pple_rcvng_unmplymnt_bnft_lng_trm_jne_2017_prsns_agd_16_64_yrs,properties/disability_support_pensioners_june_2020_pc,properties/health_care_card_holders_june_2020_persons_0_to_64_years,properties/pha_name,properties/yng_pple_agd_16_21_rcvng_unmplymnt_bnft_jne_2020_pc_yth_allwnce,properties/pnsnr_cncssn_crd_hldrs_jne_2020_prsns_agd_15_yrs,properties/seniors_health_card_holders_june_2020_pc,properties/fmle_sle_prnt_pnsnrs_jne_2020_fmls_agd_15_54_yrs,properties/pha_code,properties/people_receiving_unemployment_benefit_june_2020_an,properties/low_income_welfare_dependent_families_children_june_2017_total,properties/jbskr_unmplymnt_bnfcrs_jne_2020_pple_agd_22_64_rcvng_pymnt,properties/pensioner_concession_card_holders_june_2020_pc,properties/pple_rcvng_unmplymnt_bnft_shrt_trm_jne_2017_prsns_agd_16_64_yrs,properties/health_care_card_holders_june_2020_pc_health_care_card_holders,properties/seniors_health_card_holders_june_2020,properties/low_income_welfare_dependent_families_children_june_2017_with,properties/pensioner_concession_card_holders_june_2020,properties/lw_incme_wlfre_dpndnt_fmls_chldrn_jne_2017_pc_wth,properties/age_pnsnrs_se_nts_dta_rgrdng_pc_cvrge_100_jne_2020,properties/ple_rcvng_unmplyt_bnft_lng_trm_jne_2017_pc_nwstr_alwnce_yth,properties/female_sole_parent_pensioners_june_2020_pc,properties/ple_rcvng_unmplyt_bnft_lng_trm_jne_2017_nwstr_alwnce_yth_lngr_6,properties/yng_pple_agd_16_21_rcvng_unmplymnt_bnft_jne_2020_prsns_to_yrs,properties/fmle_sle_prnt_pnsnrs_jne_2020_fmls_rcvng_prntng_pymnt_sngle,properties/health_care_card_holders_june_2020_health_care_card_holders,id
Feature,1770,55,1.09644123723856,73,24.1353054648282,2928.4640319568,531,2200.09645526887,,774,2673,7.90038480530798,,6657.90354473113,6657.90354473113,6657.90354473113,11.6252810633239,8858,Loddon - Elmore,5.71189090547564,9504,7.63187429854097,2412,20203,526,2961,,33.543771043771,6657.90354473113,9.7538947843757,204,282,3188,9.52380952380952,60.4412408923215,6.80394356806942,4.85074626865672,453,962.903544731131,117,864,phidu_income_support_pha_2017_20.490
Feature,3374,82,0.495278274392375,106,7.82766280420644,6468.24884022521,561,7166.89022039285,19789.5840819372,695,6468.24884022521,6.21839673622588,6.49836800346797,21999.2396437265,21999.2396437265,21402.1097796071,3.15920009625511,29454.0403677184,Heidelberg - Rosanna/ Viewbank - Yallambie,3.71098561323286,29454.0403677184,16.3104423787639,9251.69935169001,20056,1368,8944,1286,16.9178827006069,21402.1097796071,9.01404346179236,1055,338,4983,3.77906976744186,52.1624953421322,2.04185477273083,1.35110313520041,437,2209.65556178928,125,2655,phidu_income_support_pha_2017_20.491
Feature,1275,100,1.1380832383331,116,36.418883582796,2276.81712290623,1037,2847.42391304348,9932.83631222885,973,2276.81712290623,12.5688352950675,12.9268212989597,11011.3623697745,11011.3623697745,10192.5760869565,8.83632712579527,13840.5956033743,Heidelberg West,9.27191320973384,13840.5956033743,5.49012034134934,4643.97430896177,20057,1384,3370,1284,22.903638621066,10192.5760869565,14.6886742323745,125,528,3170,15.6676557863501,55.9992274817633,6.84812155479745,3.12232562786112,698,1078.52605754569,145,2033,phidu_income_support_pha_2017_20.492
Feature,2727,144,0.543798697600184,116,8.36877284186547,5907.753758805,579,6918.57708341067,18648.1678898915,583,5907.753758805,5.406348030776,5.66275468043389,22196.1293125955,22196.1293125955,21331.4229165893,2.626584084952,29004.8638465399,Highton/ Newtown,4.05866870700791,29004.8638465399,16.452953858331,9222.26010911508,20213,1200,8324,1056,14.3286313012491,21331.4229165893,9.77767044522197,972,324,4156,3.89235944257568,46.1596761025397,2.15175519136625,1.44216274998084,459,3547.961422704,133,2836,phidu_income_support_pha_2017_20.493
Feature,2146,204,0.595995722623365,173,13.2861841941461,3499.12829343171,1576,11861.9460408685,27951.0364975161,665,3499.12829343171,7.13704882846201,7.47020598032404,32114.1140419227,32114.1140419227,29027.0539591315,2.07074060686179,44139.0495444007,Hillside/ Taylors Hill,4.90022099814319,44139.0495444007,5.40134525375294,14560.9379493475,20162,2292,10512,2088,9.80311095200941,29027.0539591315,10.5530138235405,189,803,4327,7.63888888888889,61.3295603944646,2.62858229110767,2.10838066248169,763,4163.07754440668,307,4658,phidu_income_support_pha_2017_20.494
Feature,1968,231,0.675263488487632,222,22.8262804340172,3825.96182653378,2780,12178.9443884036,33976.9307474754,719,3825.96182653378,8.34539366750443,8.56463469766533,37637.5294580833,37637.5294580833,32876.0556115964,1.91032729924727,52578.7895915392,Hoppers Crossing - North/ Truganina,6.31044313408606,52578.7895915392,5.2535809062711,16000.154552802,20165,3141,11034,2910,8.52434990386546,32876.0556115964,12.234971649167,201,1249,4482,11.3195577306507,51.4380458882663,3.02043533364062,2.95622144423078,993,3660.59871060792,473,6433,phidu_income_support_pha_2017_20.495
Feature,3183,237,0.944581805376258,200,27.2348099203524,5340.61802755868,1817,6671.60889065787,20052.1299893437,931,5340.61802755868,11.3236497826487,11.7942582720979,22978.4570341186,22978.4570341186,21173.3911093421,4.05162104060182,30539.714510524,Hoppers Crossing - South/ Werribee - South,8.09888971306782,30539.714510524,8.40726668117938,9589.70520449206,20166,2602,8234,2365,19.2634413722915,21173.3911093421,13.9064823233252,449,914,5883,11.1003157639058,59.5998437554431,5.33688720037586,3.74359787234998,1130,2926.32704477495,359,4247,phidu_income_support_pha_2017_20.496
Feature,2299,158,0.84155404644317,82,25.0137359696881,3450.79052943971,855,3418.12195121951,8564.00299716371,830,3450.79052943971,10.0126638812032,9.38813309927933,9607.83275473736,9607.83275473736,9743.87804878049,8.63878484552877,13128.102405321,Horsham,15.1365678985112,13128.102405321,11.9972509622953,3913.98871115888,20252,962,4247,804,31.3525890713019,9743.87804878049,11.5858328419461,414,463,4116,10.901813044502,66.6224153679151,5.76772407440319,6.97498179342394,562,1043.82975757365,273,1521,phidu_income_support_pha_2017_20.497
Feature,300,23,,,13.6008823303096,631.461260706044,97,713.189024390244,1765.59798806214,85,631.461260706044,7.69401143853405,7.64613467577471,2053.54516642237,2053.54516642237,2140.81097560976,4.13918336883161,2730.06245163491,Horsham Region,7.98757610023413,2730.06245163491,11.5604874823798,759.958998922709,20253,158,914,135,18.3145993492044,,10.5858384238401,73,54,500,5.90809628008753,47.5088526673143,3.08294383539404,2.76330697179307,66,287.947178360227,21,289,phidu_income_support_pha_2017_20.498
Feature,720,22,0.373322490681459,21,9.61773453597665,1141.98025411436,143,1486.83662940671,5274.11013792089,157,1141.98025411436,5.78141307308972,6.10529533095673,5950.10243431989,5950.10243431989,5625.16337059329,2.63861003626479,7385.11502819159,Hughesdale,3.25447495736173,7385.11502819159,8.66915164630212,2592.92763355643,20047,344,1979,322,14.6781735404525,5625.16337059329,9.01813983204923,99,90,1084,4.5477513895907,63.0483756094699,1.84883519194627,0.848461781782357,104,675.992296399002,22,666,phidu_income_support_pha_2017_20.499
Feature,1006,56,0.446764608428945,47,9.56290886533104,2562.93497166433,328,3429.91870589834,8841.79621790261,171,2562.93497166433,5.97318202795683,6.3561745390838,10346.2442146835,10346.2442146835,10520.0812941017,1.6527736679298,13556.5804890335,Hurstbridge/ Panton Hill/ Research,3.72229549441547,13556.5804890335,14.7877337579846,4052.12758587267,20065,618,4202,562,11.2048905048643,10520.0812941017,8.80015429381376,379,195,1519,4.64064731080438,39.2518737744921,1.78705843371578,1.45602522994828,188,1504.44799678092,59,1193,phidu_income_support_pha_2017_20.500
Feature,1227,68,0.636696838737628,42,17.1145111008205,2058.02319781855,392,2290.4539761069,5762.13015445247,337,2058.02319781855,8.5143502662436,8.76411997757079,6729.8147490096,6729.8147490096,6596.5460238931,5.00756725955339,8998.29602566915,Irymple/ Mildura Region,7.02708303743549,8998.29602566915,10.6898697853938,2586.42659745436,20255,573,2808,505,22.4820343121526,6596.5460238931,10.290837258059,220,210,2023,7.47863247863248,59.6203192121736,4.25980504012556,3.40237763123115,281,967.684594557123,88,926,phidu_income_support_pha_2017_20.501
Feature,853,16,0.403120770594198,34,5.90983248978788,2072.90928517034,129,2182.80298507463,7847.03243951302,233,2072.90928517034,5.09998823990063,5.55624057069729,8862.76553470654,8862.76553470654,8434.19701492537,2.62897623870984,11056.2606914772,Ivanhoe,1.57521696159281,11056.2606914772,15.1960340114022,3725.70326814696,20058,452,3040,436,12.1740978940337,8434.19701492537,8.01355923782603,315,83,1346,2.73026315789474,41.1498952753209,1.81404346767389,0.805217105089557,153,1015.73309519352,30,886,phidu_income_support_pha_2017_20.502
Feature,375,14,0.231960723007631,12,4.00591743135462,1669.34780342417,62,1547.71038251366,4412.04564414755,56,1669.34780342417,4.4384045350139,4.85035779908272,5136.98105256838,5136.98105256838,5173.28961748634,1.0901344471964,6631.11453443936,Ivanhoe East - Eaglemont,1.93120653748959,6631.11453443936,19.4686810821184,2117.96547632904,20059,228,2140,214,7.97754279846299,5173.28961748634,7.13303921299243,325,42,529,1.96261682242991,22.4638627870597,1.04382325353434,0.56658147331084,54,724.935408420833,12,473,phidu_income_support_pha_2017_20.503
Feature,3462,187,1.2099665646159,147.3800874,30.8820346494352,4332.33949567576,1151.1250341,3727.49090909091,11181.8303628482,1162,4332.33949567576,12.1369266080971,11.9747837031122,12573.1995362148,12573.1995362148,12180.5090909091,9.24187989423908,16353.1618410669,Kangaroo Flat - Golden Square,13.4399987853353,16353.1618410669,6.62459625535957,5301.08047766185,20198,1526,5076,1339,37.3872652849691,12180.5090909091,13.4041356729886,287,639.0884321,6114,12.59039464342,79.9106349688322,6.62649037224896,6.58356351069648,807.1402622,1391.3691733666,349,2192,phidu_income_support_pha_2017_20.504
Feature,1199,25,0.555236267643363,30,11.0581051426391,2207.51530328867,183,1654.89473684211,4661.2172401187,154,2207.51530328867,7.06384543912277,7.50876824593327,5308.72317679943,5308.72317679943,5403.1052631579,2.90088586033308,6918.88952107763,Keilor,3.8609684612555,6918.88952107763,15.1754327365672,2120.21732586288,20077,375,2426,350,24.1512744915132,5403.1052631579,10.6809047571683,335,107,1671,4.41055234954658,54.3144592571465,2.60961045792381,1.65077417173524,141,647.505936680731,35,739,phidu_income_support_pha_2017_20.505
Feature,1818,94,1.09273038958389,100,28.3501799135212,2642.74065586758,718,2532.61179361179,7626.35260238851,431,2642.74065586758,12.1693324384427,12.5092563868764,8611.81174317655,8611.81174317655,9151.38820638821,5.00475408489389,11054.1233458468,Keilor Downs,9.53870090695299,11054.1233458468,5.67592584868138,3332.69560257839,20146,1048,3744,954,27.5010501049111,9151.38820638821,15.0079743829103,150,351,3040,9.375,68.7922212860184,5.83518028037797,3.87074054708738,534,985.459140788041,129,1659,phidu_income_support_pha_2017_20.506
Feature,1545,62,0.244523988662942,54,3.83206217263965,5829.89963772486,233,6080.27713286034,19613.3792848701,495,5829.89963772486,4.69468477607437,5.08836333354275,22578.7257411212,22578.7257411212,22083.7228671397,2.19232921146869,28524.128949033,Kew/ Kew East,2.09081808533034,28524.128949033,15.2832819665437,9761.70237738128,20031,1060,7881,998,8.71192247251513,22083.7228671397,7.4182808659324,891,154,2485,1.95406674279914,26.5013138477104,1.145640169106,0.522449855858866,253,2965.34645625108,51,2116,phidu_income_support_pha_2017_20.507
Feature,2674,123,0.717619812672153,137,18.3046362781915,4052.82729372273,1108,6053.11126187246,18468.7465449873,616,4052.82729372273,7.81604316518972,8.28968006177732,21161.6026810908,21161.6026810908,19090.8887381275,2.91093264193281,27722.502762088,Keysborough,4.56764096495625,27722.502762088,5.8230954071379,9300.38889278327,20134,1654,7128,1531,15.9509407860798,19090.8887381275,11.3734319987584,236,607,4422,8.51571268237935,65.9786318588422,3.03286037618377,1.83863279236301,579,2692.85613610347,171,3153,phidu_income_support_pha_2017_20.508
Feature,2507,129,0.907989736211459,100,22.9378261885358,3663.83670108603,875,3814.65964912281,10407.8872922129,659,3663.83670108603,10.3161545505287,10.6457724693944,11990.902171358,11990.902171358,11013.3403508772,5.49583334583543,16154.7601983179,Kilmore - Broadford/ Yea,8.14900742244842,16154.7601983179,8.70671992300974,5015.79388222966,20223,1237,4598,1108,25.9923387809695,11013.3403508772,11.1731773040366,319,469,4199,10.2000869943454,68.4255387052834,4.72154662829959,3.96746765661628,520,1583.01487914514,199,1805,phidu_income_support_pha_2017_20.509
Feature,1384,52,1.04439750450985,61,20.6880312763019,1929.24235471151,383,1851.31197301855,5519.08294583708,303,1929.24235471151,7.95956144597903,7.84550629605236,6093.30053284543,6093.30053284543,5840.68802698145,4.97267447037453,8043.22246444482,Kilsyth,9.05580065405477,8043.22246444482,7.93057438462046,2607.99058385473,20110,485,2458,433,26.1213712450141,5840.68802698145,10.5430379894202,153,216,2101,8.78763222131814,71.7380061981354,3.39001157201559,4.0260881557634,198,574.217587008354,105,848,phidu_income_support_pha_2017_20.510
Feature,288,20,0.468848377165189,13,16.2049721636923,525.016251925724,136,839.248587570621,2496.83040825713,132,525.016251925724,8.40536237321003,8.69101879256081,2819.62858324083,2819.62858324083,2772.75141242938,4.68146765090179,3648.19201232313,Kinglake,6.19582189428729,3648.19201232313,9.33304441915299,1084.33446850052,20066,237,1024,217,15.870875163484,2772.75141242938,10.1145991974535,49,73,579,7.12890625,54.8554447493074,2.34424188582595,2.12111674655199,65,322.798174983702,23,369,phidu_income_support_pha_2017_20.511
Feature,759,34,0.411882251955881,39,10.3923127800774,1254.91792262239,190,1828.27445652174,8236.84457159794,172,1254.91792262239,4.96711347738563,5.97316115077005,10589.6513617976,10589.6513617976,9468.72554347826,1.62422722074207,12185.00245907,Kingsbury,1.44508253468253,12185.00245907,11.8732864766674,4919.31432265051,20060,526,2362,492,9.79893113695056,9468.72554347826,10.8658164366185,149,110,1194,4.65707027942422,60.4820431932253,2.06997234316289,0.772465378457983,196,2352.80679019966,38,1324,phidu_income_support_pha_2017_20.512
Feature,3789,134,0.37655591743802,107,6.57855575735394,6797.75695686209,625,9500.56552004343,26131.8809525998,831,6797.75695686209,6.00638961224938,6.36770082880104,29934.7880519301,29934.7880519301,28415.4344799566,2.77603435360358,39327.5501754457,Kingston - Central,3.52362012796993,39327.5501754457,12.4011494578226,12810.0512531296,20049,1798,11140,1664,14.6538494625026,28415.4344799566,8.25629866471387,843,414,5763,3.71633752244165,55.7389742534873,2.02706736863831,1.27243831253351,576,3802.90709933031,163,3247,phidu_income_support_pha_2017_20.513
Feature,4855,154,0.588515380568403,177,9.8482117959419,8524.91370299561,865,8783.32044357977,28729.1325941208,1160,8524.91370299561,6.80264355719629,6.9963824818412,31811.1625547509,31811.1625547509,30075.6795564202,3.64651872751742,41059.4531264677,Kingston - North,4.99670677985615,41059.4531264677,11.9766608269738,13820.9183291364,20052,2164,11868,2010,17.8156293934772,30075.6795564202,8.95287131242958,1021,546,7315,4.60060667340748,56.9507231292438,2.55023331579641,1.41090479920508,767,3082.02996063006,195,3676,phidu_income_support_pha_2017_20.514
Feature,1585,42,0.695209853354122,74,13.0275245077782,2646.61386114534,433,3323.73199329983,10012.4590244616,306,2646.61386114534,6.97206508897476,7.52063002865067,11402.6474201621,11402.6474201621,10644.2680067002,2.68358731726576,14891.3517882246,Knoxfield - Scoresby,3.0211732546391,14891.3517882246,10.0127942307881,4915.61049624847,20096,795,4281,753,16.0025767565599,10644.2680067002,10.8317903098326,265,251,2383,5.86311609437047,59.887844738865,2.6868921359362,1.9733052501623,286,1390.1883957005,97,1613,phidu_income_support_pha_2017_20.515
Feature,807,51,0.669161541192111,33,16.9704605226057,1321.05156294246,303,1785.45537757437,4874.35381968478,199,1321.05156294246,8.29968134010911,8.39085579607041,5542.38146200867,5542.38146200867,4931.54462242563,3.59051431887329,7641.26714583822,Koo Wee Rup,7.63441462131485,7641.26714583822,10.0677372277401,2427.50094770274,20116,460,1970,409,18.0990923835616,4931.54462242563,10.1553837235313,133,167,1383,8.47715736040609,61.0876988179417,3.67024966532643,3.83110046107337,181,668.027642323891,93,776,phidu_income_support_pha_2017_20.516
Feature,3201,145,0.98391194912909,106,26.2859998547629,4929.48591157447,947,3602.67825166409,9381.737995648,879,4929.48591157447,11.1501323656541,11.1280020875054,10663.550539207,10663.550539207,10773.3217483359,8.24303309454158,14008.2165736857,Kyabram/ Rochester/ Rushworth,11.3121064954944,14008.2165736857,9.8184680650687,4022.51987266391,20263,1189,4988,1044,38.248980316773,10773.3217483359,12.6283027585613,484,503,5358,10.084202085004,64.9357774303407,6.17265515255514,5.84210911167908,665,1281.812543559,235,1769,phidu_income_support_pha_2017_20.517
Feature,1296,52,0.741191779509355,44,17.7036680428514,2236.86053817667,334,1886.61467889908,5317.21973274692,320,2236.86053817667,8.67637867448398,8.97085364109219,6097.01374094835,6097.01374094835,5936.38532110092,5.24847103182396,8103.11821532009,Kyneton,6.66842774541662,8103.11821532009,10.9081454044914,2309.79477153046,20204,529,2520,477,24.521424310993,5936.38532110092,10.2429703966402,244,179,1987,7.1031746031746,57.9383460828722,4.09340005501757,2.42445782154467,243,779.794008201422,56,830,phidu_income_support_pha_2017_20.518
Feature,6822,278,1.15191885788864,332,35.5135873889987,9207.65478407546,3054,8599.52549019608,25869.145182165,2127,9207.65478407546,12.8230501262845,13.3286197735562,29057.0493237213,29057.0493237213,28821.4745098039,7.32008256001266,37570.3523859373,Lalor/ Thomastown,8.72046296424333,37570.3523859373,4.25732729117907,11746.4773807113,20071,3726,11935,3448,32.5442781968066,28821.4745098039,15.5574798446335,392,1586,12227,13.2886468370339,74.0905275010807,6.60965489240321,3.19244644880329,1905,3187.90414155634,375,5845,phidu_income_support_pha_2017_20.519
Feature,3079,202,0.563365961170567,146,14.7179312220803,5147.63471534586,1268,8615.34125188537,23079.0583906091,755,5147.63471534586,7.25849493297256,7.31832283368741,26052.2328314912,26052.2328314912,25915.6587481146,2.89802415356652,34504.4943221643,Langwarrin/ Skye - Sandhurst,6.79408504332746,34504.4943221643,7.36260478759584,10990.5406591369,20176,1891,10239,1689,15.021231586839,25915.6587481146,9.53788793214104,379,732,5183,7.14913565777908,59.81387900002,2.562157522036,3.10266810865679,664,2973.17444088202,341,3291,phidu_income_support_pha_2017_20.520
Feature,1889,116,0.558423333733488,71,17.2590740044835,2913.02461888253,701,4061.63157894737,12136.1311200378,468,2913.02461888253,7.30214358860018,7.33347383278131,13776.7764738361,13776.7764738361,12714.3684210526,3.39702107302673,18171.576562069,Lara,7.07038847435527,18171.576562069,6.96870183259465,5399.10513245518,20214,1006,4709,890,17.2136962872518,12714.3684210526,9.56989061493956,203,367,3128,7.79358674877893,64.846688481632,2.949419016198,3.40797216364498,375,1640.6453537983,184,1739,phidu_income_support_pha_2017_20.521
Feature,419,56,0.958711839090948,71,21.697569470236,841.079358576059,480,2212.22934973638,7915.60037630692,227,841.079358576059,9.55418924828361,9.82869224081499,8729.15512061713,8729.15512061713,7405.77065026362,2.60048076661916,11349.4510828031,Laverton,6.88337206459053,11349.4510828031,3.09126597090883,3529.92885820239,20167,834,2294,778,9.76258668297063,7405.77065026362,10.8022845427094,26,242,1108,10.5492589363557,49.8169400696462,4.95559499924476,1.95471361525224,367,813.554744310211,69,1226,phidu_income_support_pha_2017_20.522
Feature,1805,76,0.83328214036565,68,18.5900868220851,2798.4746683595,534,2872.49868766404,7361.93486539845,365,2798.4746683595,8.1172756717655,8.19078151362269,8364.87545152348,8364.87545152348,8160.50131233596,4.36348397672225,11060.6830832994,Leopold,7.57771707032362,11060.6830832994,8.89770426780267,3538.09426547477,20215,679,3546,603,24.6820199027494,8160.50131233596,11.2832090983997,249,288,2730,8.12182741116751,64.4994225035495,3.88456527199869,3.50471159601398,317,1002.94058612503,124,1248,phidu_income_support_pha_2017_20.523
Feature,2846,138,0.600871649968212,107,15.8659182995626,4494.53742349956,900,5672.53645838331,15625.761647288,723,4494.53742349956,7.55525013901608,7.75642190990643,17868.3693479381,17868.3693479381,17807.4635416167,4.04625618556194,23379.9936531353,Lilydale - Coldstream/ Wandin - Seville,6.15355061698906,23379.9936531353,9.83415996691929,7520.47709165295,20111,1350,7264,1212,19.503854738594,17807.4635416167,10.1069317428284,442,511,4560,7.03469162995595,63.3213105562269,2.95943326666587,2.81897009214084,527,2242.60770065013,212,2363,phidu_income_support_pha_2017_20.524
Feature,1237,41,1.01809756183187,40,29.4093131807068,2012.33297149034,365,1241.10344827586,3379.41404243484,504,2012.33297149034,13.7983174398429,14.4699641375603,3841.04802857785,3841.04802857785,3928.89655172414,13.1214188484544,4982.71049237526,Loddon,8.88149513049471,4982.71049237526,6.31108279789021,1322.47370439962,20207,530,1756,489,45.5374640664376,3928.89655172414,13.0451087012712,127,190,2269,10.8200455580866,61.4709403227574,8.37385244606716,5.21749504511506,329,461.633986143009,69,650,phidu_income_support_pha_2017_20.525
Feature,1781,57,1.3152531963865,76,27.7374591161142,2822.07385627111,429,1546.64491150442,5031.55538518148,559,2822.07385627111,14.3785000640929,14.8463038328069,5591.6820003208,5591.6820003208,5778.35508849557,9.99699195998502,7134.57224878252,Longford - Loch Sport/ Yarram,10.1762705894313,7134.57224878252,7.76025048080673,1927.68548872476,20248,804,2490,747,42.7075358374842,5778.35508849557,14.5348587671385,219,224,3047,8.99598393574297,63.1096169238209,6.93969120724982,4.87631413681414,401,560.126615139322,94,1037,phidu_income_support_pha_2017_20.526
Feature,2433,122,0.378938092354213,58,8.12545883785834,5110.37068160588,453,5575.06977808282,14955.2064015974,351,5110.37068160588,7.4243951546389,7.5157772471796,16782.5118955512,16782.5118955512,15305.9302219172,2.09146284051224,23183.5499565423,Lorne - Anglesea/ Torquay,6.67649719237812,23183.5499565423,16.0458027624392,6933.97232896088,20219,1246,6155,1124,14.7518391549646,15305.9302219172,10.1149306486527,820,269,3420,4.37043054427295,47.6090708792861,2.0580258464065,1.54312701181539,315,1827.30549395385,107,2345,phidu_income_support_pha_2017_20.527
Feature,647,70,0.627168872113116,69,11.8790114783856,1107.84428788419,548,4613.17847025496,10617.3526374644,225,1107.84428788419,7.3481834408864,7.55367206294025,11866.8784879275,11866.8784879275,11001.821529745,1.89603357132963,16661.9276128053,Lynbrook - Lyndhurst,5.60212499597804,16661.9276128053,4.33273886275774,5209.03131240623,20128,872,3949,802,8.20433284651539,11001.821529745,10.6590308232709,48,280,1367,7.09040263357812,58.4017092542554,2.50867548845247,1.90054530415692,276,1249.52585046309,99,1776,phidu_income_support_pha_2017_20.528
Feature,3339,140,0.511667633995602,149,9.71332708462735,5614.5358208437,815,8390.53388091756,24618.1896155639,668,5614.5358208437,5.93679841262766,6.32865383007293,28601.2743230144,28601.2743230144,29120.4661190824,2.33556027069215,36489.2699642992,Lysterfield/ Rowville,3.51486373709617,36489.2699642992,11.5592814919912,11634.6936072646,20097,1698,11308,1558,13.8396849400957,29120.4661190824,9.56445553285825,649,478,5050,4.22709586133711,59.4706331305986,1.8406298779976,1.4697421846436,536,3983.08470745048,171,3490,phidu_income_support_pha_2017_20.529
Feature,372,28,0.657940127814973,21.6199126,8.37664351351351,700.550695617183,120.8749659,1443,2908.63951985371,103,700.550695617183,5.68793445374602,5.60399454409525,3357.98525023806,3357.98525023806,3286,3.06731543840754,4818.0957122966,Maiden Gully,6.23128208563368,4818.0957122966,9.9921391039845,1392.2639557498,20199,191,1377,163,13.1379706381606,3286,8.36430042208327,70,61.9115679,633,4.49611967320261,53.1010820954605,1.97382038344492,2.29841474153272,64.8597378,449.345730384353,32,403,phidu_income_support_pha_2017_20.530
Feature,2436,85,0.327832129828328,97,3.96654461084253,7130.03814545191,321,8092.68598977932,27449.0488906953,475,7130.03814545191,4.40110629626105,4.71783195533227,31355.7525564055,31355.7525564055,29588.3140102207,1.5148735440029,38997.8491659324,Malvern - Glen Iris/ Malvern East,2.1757473121409,38997.8491659324,17.335110623334,14014.6012032293,20053,1380,10384,1295,9.05690974128253,29588.3140102207,6.55933610368083,1236,206,3532,1.98382126348228,34.1653151120078,1.11530518395204,0.506614487065389,330,3906.70366571022,71,2558,phidu_income_support_pha_2017_20.531
Feature,1416,39,0.459824873004448,24,15.2206860288887,2381.31364780494,266,1747.62162162162,4788.17692561273,238,2381.31364780494,9.5264021887609,9.79495969522853,5332.5483213309,5332.5483213309,5219.37837837838,4.46315693095491,7214.0005811583,Mansfield,7.16422653849194,7214.0005811583,9.32258546473439,2011.97269786074,20224,508,2145,469,27.6684202828206,5219.37837837838,10.6321033852322,222,142,1996,6.62004662004662,59.4629775588464,3.7935552022867,3.23066014111982,198,544.371395718169,65,767,phidu_income_support_pha_2017_20.532
Feature,700,47,0.526816962022186,54,11.3385246405099,1380.08979195816,234,2063.76056338028,9932.89805593972,178,1380.08979195816,7.56019061257023,7.9231659840643,11031.4678920042,11031.4678920042,10250.2394366197,1.61356586215528,13011.8585941226,Maribyrnong,4.27828968692364,13011.8585941226,8.18787303974392,4797.56755828839,20158,834,3101,787,9.42985962477516,10250.2394366197,11.0514573271611,113,153,1227,4.93389229280877,50.7213374143429,2.40969980776815,0.896287534830274,247,1098.56983606447,43,1438,phidu_income_support_pha_2017_20.533
Feature,1941,117,1.47298321427996,63,45.0435929372115,2436.91954393813,636,1411.96551724138,3745.29761983703,656,2436.91954393813,18.840489388658,18.2629010943532,4251.48192000896,4251.48192000896,4277.03448275862,15.4299139063166,5589.93850367139,Maryborough,23.1141108011963,5589.93850367139,4.7190724981489,1578.31442769593,20194,801,2017,684,60.3047779109909,4277.03448275862,18.2470701480898,115,340,3371,16.8567178978681,79.6497366861479,10.9187803344244,8.36335255407237,467,506.18430017193,132,1020,phidu_income_support_pha_2017_20.534
Feature,1327,227,2.25068146966713,236,51.4473614706038,1683.65837336311,2021,3928.28697571744,8809.84539129572,1000,1683.65837336311,19.639868144544,20.284124415686,10254.651330536,10254.651330536,10485.7130242826,9.75167236571202,13946.5215409977,Meadow Heights,15.7114525788398,13946.5215409977,0.593944719321234,4394.75302646302,20092,2014,3682,1787,30.3301435240704,10485.7130242826,21.1092062730173,10,981,4230,26.6431287343835,78.8164642539278,11.3487752072198,5.25626806805827,1190,1444.8059392403,231,2944,phidu_income_support_pha_2017_20.535
